timestamp_ms,adc_value,status,heart_rate_bpm,state
3548,2122,0,70,NORMAL
3552,2143,0,70,NORMAL
3556,2122,0,70,NORMAL
3560,2113,0,70,NORMAL
3564,2165,0,70,NORMAL
3568,2117,0,70,NORMAL
3572,2141,0,70,NORMAL
3576,2151,0,70,NORMAL
3580,2147,0,70,NORMAL
3584,2182,0,70,NORMAL
3588,2233,0,70,NORMAL
3592,2181,0,70,NORMAL
3596,2231,0,70,NORMAL
3600,2249,0,70,NORMAL
3604,2281,0,70,NORMAL
3608,2262,0,70,NORMAL
3612,2241,0,70,NORMAL
3616,2258,0,70,NORMAL
3620,2380,0,70,NORMAL
3624,2369,0,70,NORMAL
3628,2256,0,70,NORMAL
3632,2247,0,70,NORMAL
3636,2333,0,70,NORMAL
3640,2345,0,70,NORMAL
3644,2335,0,70,NORMAL
3648,2357,0,70,NORMAL
3652,2329,0,70,NORMAL
3656,2334,0,70,NORMAL
3660,2424,0,70,NORMAL
3664,2442,0,70,NORMAL
3668,2398,0,70,NORMAL
3672,2407,0,70,NORMAL
3676,2401,0,70,NORMAL
3680,2423,0,70,NORMAL
3684,2499,0,70,NORMAL
3688,2439,0,70,NORMAL
3692,2501,0,70,NORMAL
3696,2506,0,70,NORMAL
3700,2486,0,70,NORMAL
3704,2481,0,70,NORMAL
3708,2515,0,70,NORMAL
3712,2483,0,70,NORMAL
3716,2525,0,70,NORMAL
3720,2533,0,70,NORMAL
3724,2481,0,70,NORMAL
3728,2533,0,70,NORMAL
3732,2550,0,70,NORMAL
3736,2542,0,70,NORMAL
3740,2528,0,70,NORMAL
3744,2554,0,70,NORMAL
3748,2542,0,70,NORMAL
3752,2597,0,70,NORMAL
3756,2556,0,70,NORMAL
3760,2540,0,70,NORMAL
3764,2570,0,70,NORMAL
3768,2622,0,70,NORMAL
3772,2640,0,70,NORMAL
3776,2696,0,70,NORMAL
3780,2743,0,70,NORMAL
3784,2758,0,70,NORMAL
3788,2822,0,70,NORMAL
3792,2836,0,70,NORMAL
3796,2957,0,70,NORMAL
3800,2939,0,70,NORMAL
3804,3026,0,70,NORMAL
3808,3100,0,70,NORMAL
3812,3124,0,70,NORMAL
3816,3200,0,70,NORMAL
3820,3215,0,70,NORMAL
3824,3336,0,70,NORMAL
3828,3452,0,70,NORMAL
3832,3473,0,70,NORMAL
3836,3511,0,70,NORMAL
3840,3514,0,70,NORMAL
3844,3655,0,70,NORMAL
3848,3677,0,70,NORMAL
3852,3706,0,70,NORMAL
3856,3750,0,70,NORMAL
3860,3748,0,70,NORMAL
3864,3730,0,70,NORMAL
3868,3773,0,70,NORMAL
3872,3746,0,70,NORMAL
3876,3717,0,70,NORMAL
3880,3749,0,70,NORMAL
3884,3714,0,70,NORMAL
3888,3618,0,70,NORMAL
3892,3604,0,70,NORMAL
3896,3514,0,70,NORMAL
3900,3553,0,70,NORMAL
3904,3430,0,70,NORMAL
3908,3370,0,70,NORMAL
3912,3305,0,70,NORMAL
3916,3234,0,70,NORMAL
3920,3182,0,70,NORMAL
3924,3111,0,70,NORMAL
3928,3049,0,70,NORMAL
3932,2985,0,70,NORMAL
3936,2967,0,70,NORMAL
3940,2887,0,70,NORMAL
3944,2768,0,70,NORMAL
3948,2807,0,70,NORMAL
3952,2705,0,70,NORMAL
3956,2759,0,70,NORMAL
3960,2689,0,70,NORMAL
3964,2622,0,70,NORMAL
3968,2673,0,70,NORMAL
3972,2602,0,70,NORMAL
3976,2621,0,70,NORMAL
3980,2606,0,70,NORMAL
3984,2564,0,70,NORMAL
3988,2613,0,70,NORMAL
3992,2589,0,70,NORMAL
3996,2586,0,70,NORMAL
4000,3637,0,70,NORMAL
4004,3739,0,70,NORMAL
4008,3700,0,70,NORMAL
4012,3593,0,70,NORMAL
4016,3606,0,70,NORMAL
4020,3572,0,70,NORMAL
4024,3550,0,70,NORMAL
4028,3458,0,70,NORMAL
4032,3449,0,70,NORMAL
4036,3375,0,70,NORMAL
4040,3305,0,70,NORMAL
4044,3274,0,70,NORMAL
4048,3149,0,70,NORMAL
4052,3098,0,70,NORMAL
4056,3083,0,70,NORMAL
4060,2949,0,70,NORMAL
4064,3014,0,70,NORMAL
4068,2892,0,70,NORMAL
4072,2789,0,70,NORMAL
4076,2721,0,70,NORMAL
4080,2715,0,70,NORMAL
4084,2667,0,70,NORMAL
4088,2636,0,70,NORMAL
4092,2650,0,70,NORMAL
4096,2578,0,70,NORMAL
4100,2602,0,70,NORMAL
4104,2573,0,70,NORMAL
4108,2573,0,70,NORMAL
4112,2483,0,70,NORMAL
4116,2494,0,70,NORMAL
4120,2581,0,70,NORMAL
4124,2559,0,70,NORMAL
4128,2574,0,70,NORMAL
4132,2530,0,70,NORMAL
4136,2477,0,70,NORMAL
4140,2534,0,70,NORMAL
4144,2590,0,70,NORMAL
4148,2521,0,70,NORMAL
4152,2559,0,70,NORMAL
4156,2578,0,70,NORMAL
4160,2640,0,70,NORMAL
4164,2609,0,70,NORMAL
4168,2595,0,70,NORMAL
4172,2574,0,70,NORMAL
4176,2637,0,70,NORMAL
4180,2557,0,70,NORMAL
4184,2592,0,70,NORMAL
4188,2628,0,70,NORMAL
4192,2544,0,70,NORMAL
4196,2536,0,70,NORMAL
4200,2596,0,70,NORMAL
4204,2676,0,70,NORMAL
4208,2543,0,70,NORMAL
4212,2596,0,70,NORMAL
4216,2613,0,70,NORMAL
4220,2613,0,70,NORMAL
4224,2551,0,70,NORMAL
4228,2610,0,70,NORMAL
4232,2561,0,70,NORMAL
4236,2506,0,70,NORMAL
4240,2567,0,70,NORMAL
4244,2588,0,70,NORMAL
4248,2538,0,70,NORMAL
4252,2507,0,70,NORMAL
4256,2499,0,70,NORMAL
4260,2488,0,70,NORMAL
4264,2516,0,70,NORMAL
4268,2427,0,70,NORMAL
4272,2497,0,70,NORMAL
4276,2434,0,70,NORMAL
4280,2461,0,70,NORMAL
4284,2433,0,70,NORMAL
4288,2342,0,70,NORMAL
4292,2395,0,70,NORMAL
4296,2322,0,70,NORMAL
4300,2339,0,70,NORMAL
4304,2412,0,70,NORMAL
4308,2368,0,70,NORMAL
4312,2309,0,70,NORMAL
4316,2344,0,70,NORMAL
4320,2370,0,70,NORMAL
4324,2349,0,70,NORMAL
4328,2337,0,70,NORMAL
4332,2287,0,70,NORMAL
4336,2272,0,70,NORMAL
4340,2315,0,70,NORMAL
4344,2351,0,70,NORMAL
4348,2252,0,70,NORMAL
4352,2168,0,70,NORMAL
4356,2250,0,70,NORMAL
4360,2231,0,70,NORMAL
4364,2286,0,70,NORMAL
4368,2202,0,70,NORMAL
4372,2154,0,70,NORMAL
4376,2217,0,70,NORMAL
4380,2213,0,70,NORMAL
4384,2182,0,70,NORMAL
4388,2189,0,70,NORMAL
4392,2227,0,70,NORMAL
4396,2156,0,70,NORMAL
4400,2130,0,70,NORMAL
4404,2171,0,70,NORMAL
4408,2144,0,70,NORMAL
4412,2127,0,70,NORMAL
4416,2132,0,70,NORMAL
4420,2185,0,70,NORMAL
4424,2125,0,70,NORMAL
4428,2078,0,70,NORMAL
4432,2141,0,70,NORMAL
4436,2083,0,70,NORMAL
4440,2131,0,70,NORMAL
4444,2101,0,70,NORMAL
4448,2177,0,70,NORMAL
4452,2109,0,70,NORMAL
4456,2068,0,70,NORMAL
4460,2118,0,70,NORMAL
4464,2122,0,70,NORMAL
4468,2144,0,70,NORMAL
4472,2122,0,70,NORMAL
4476,2137,0,70,NORMAL
4480,2077,0,70,NORMAL
4484,2096,0,70,NORMAL
4488,2142,0,70,NORMAL
4492,2029,0,70,NORMAL
4496,2124,0,70,NORMAL
4500,2149,0,70,NORMAL
4504,2162,0,70,NORMAL
4508,2167,0,70,NORMAL
4512,2127,0,70,NORMAL
4516,2122,0,70,NORMAL
4520,2178,0,70,NORMAL
4524,2161,0,70,NORMAL
4528,2153,0,70,NORMAL
4532,2122,0,70,NORMAL
4536,2127,0,70,NORMAL
4540,2199,0,70,NORMAL
4544,2151,0,70,NORMAL
4548,2145,0,70,NORMAL
4552,2195,0,70,NORMAL
4556,2143,0,70,NORMAL
4560,2207,0,70,NORMAL
4564,2206,0,70,NORMAL
4568,2238,0,70,NORMAL
4572,2240,0,70,NORMAL
4576,2191,0,70,NORMAL
4580,2221,0,70,NORMAL
4584,2347,0,70,NORMAL
4588,2213,0,70,NORMAL
4592,2281,0,70,NORMAL
4596,2300,0,70,NORMAL
4600,2299,0,70,NORMAL
4604,2312,0,70,NORMAL
4608,2224,0,70,NORMAL
4612,2283,0,70,NORMAL
4616,2337,0,70,NORMAL
4620,2340,0,70,NORMAL
4624,2347,0,70,NORMAL
4628,2343,0,70,NORMAL
4632,2355,0,70,NORMAL
4636,2371,0,70,NORMAL
4640,2479,0,70,NORMAL
4644,2419,0,70,NORMAL
4648,2408,0,70,NORMAL
4652,2403,0,70,NORMAL
4656,2451,0,70,NORMAL
4660,2441,0,70,NORMAL
4664,2456,0,70,NORMAL
4668,2435,0,70,NORMAL
4672,2442,0,70,NORMAL
4676,2433,0,70,NORMAL
4680,2501,0,70,NORMAL
4684,2422,0,70,NORMAL
4688,2537,0,70,NORMAL
4692,2489,0,70,NORMAL
4696,2515,0,70,NORMAL
4700,2522,0,70,NORMAL
4704,2483,0,70,NORMAL
4708,2546,0,70,NORMAL
4712,2531,0,70,NORMAL
4716,2505,0,70,NORMAL
4720,2483,0,70,NORMAL
4724,2553,0,70,NORMAL
4728,2530,0,70,NORMAL
4732,2554,0,70,NORMAL
4736,2570,0,70,NORMAL
4740,2608,0,70,NORMAL
4744,2614,0,70,NORMAL
4748,2604,0,70,NORMAL
4752,2651,0,70,NORMAL
4756,2725,0,70,NORMAL
4760,2805,0,70,NORMAL
4764,2800,0,70,NORMAL
4768,2805,0,70,NORMAL
4772,2841,0,70,NORMAL
4776,2891,0,70,NORMAL
4780,2978,0,70,NORMAL
4784,3055,0,70,NORMAL
4788,3121,0,70,NORMAL
4792,3117,0,70,NORMAL
4796,3171,0,70,NORMAL
4800,3300,0,70,NORMAL
4804,3425,0,70,NORMAL
4808,3410,0,70,NORMAL
4812,3483,0,70,NORMAL
4816,3518,0,70,NORMAL
4820,3590,0,70,NORMAL
4824,3675,0,70,NORMAL
4828,3689,0,70,NORMAL
4832,3698,0,70,NORMAL
4836,3751,0,70,NORMAL
4840,3740,0,70,NORMAL
4844,3770,0,70,NORMAL
4848,3797,0,70,NORMAL
4852,3694,0,70,NORMAL
4856,3734,0,70,NORMAL
4860,3729,0,70,NORMAL
4864,3686,0,70,NORMAL
4868,3576,0,70,NORMAL
4872,3552,0,70,NORMAL
4876,3535,0,70,NORMAL
4880,3453,0,70,NORMAL
4884,3423,0,70,NORMAL
4888,3323,0,70,NORMAL
4892,3268,0,70,NORMAL
4896,3195,0,70,NORMAL
4900,3151,0,70,NORMAL
4904,3113,0,70,NORMAL
4908,2946,0,70,NORMAL
4912,2972,0,70,NORMAL
4916,2897,0,70,NORMAL
4920,2913,0,70,NORMAL
4924,2815,0,70,NORMAL
4928,2750,0,70,NORMAL
4932,2688,0,70,NORMAL
4936,2682,0,70,NORMAL
4940,2646,0,70,NORMAL
4944,2650,0,70,NORMAL
4948,2661,0,70,NORMAL
4952,2612,0,70,NORMAL
4956,2570,0,70,NORMAL
4960,2623,0,70,NORMAL
4964,2586,0,70,NORMAL
4968,2597,0,70,NORMAL
4972,2501,0,70,NORMAL
4976,2602,0,70,NORMAL
4980,2609,0,70,NORMAL
4984,2605,0,70,NORMAL
4988,2579,0,70,NORMAL
4992,2596,0,70,NORMAL
4996,2627,0,70,NORMAL
5000,3650,0,70,NORMAL
5004,3715,0,70,NORMAL
5008,3672,0,70,NORMAL
5012,3621,0,70,NORMAL
5016,3596,0,70,NORMAL
5020,3535,0,70,NORMAL
5024,3528,0,70,NORMAL
5028,3495,0,70,NORMAL
5032,3447,0,70,NORMAL
5036,3403,0,70,NORMAL
5040,3334,0,70,NORMAL
5044,3296,0,70,NORMAL
5048,3178,0,70,NORMAL
5052,3102,0,70,NORMAL
5056,3027,0,70,NORMAL
5060,2961,0,70,NORMAL
5064,2982,0,70,NORMAL
5068,2903,0,70,NORMAL
5072,2749,0,70,NORMAL
5076,2820,0,70,NORMAL
5080,2720,0,70,NORMAL
5084,2715,0,70,NORMAL
5088,2642,0,70,NORMAL
5092,2622,0,70,NORMAL
5096,2602,0,70,NORMAL
5100,2613,0,70,NORMAL
5104,2570,0,70,NORMAL
5108,2584,0,70,NORMAL
5112,2505,0,70,NORMAL
5116,2476,0,70,NORMAL
5120,2557,0,70,NORMAL
5124,2480,0,70,NORMAL
5128,2513,0,70,NORMAL
5132,2547,0,70,NORMAL
5136,2531,0,70,NORMAL
5140,2558,0,70,NORMAL
5144,2522,0,70,NORMAL
5148,2580,0,70,NORMAL
5152,2557,0,70,NORMAL
5156,2581,0,70,NORMAL
5160,2531,0,70,NORMAL
5164,2525,0,70,NORMAL
5168,2519,0,70,NORMAL
5172,2540,0,70,NORMAL
5176,2563,0,70,NORMAL
5180,2611,0,70,NORMAL
5184,2673,0,70,NORMAL
5188,2606,0,70,NORMAL
5192,2584,0,70,NORMAL
5196,2627,0,70,NORMAL
5200,2597,0,70,NORMAL
5204,2639,0,70,NORMAL
5208,2589,0,70,NORMAL
5212,2563,0,70,NORMAL
5216,2547,0,70,NORMAL
5220,2551,0,70,NORMAL
5224,2572,0,70,NORMAL
5228,2548,0,70,NORMAL
5232,2522,0,70,NORMAL
5236,2534,0,70,NORMAL
5240,2599,0,70,NORMAL
5244,2545,0,70,NORMAL
5248,2487,0,70,NORMAL
5252,2471,0,70,NORMAL
5256,2467,0,70,NORMAL
5260,2451,0,70,NORMAL
5264,2509,0,70,NORMAL
5268,2483,0,70,NORMAL
5272,2496,0,70,NORMAL
5276,2438,0,70,NORMAL
5280,2457,0,70,NORMAL
5284,2425,0,70,NORMAL
5288,2390,0,70,NORMAL
5292,2384,0,70,NORMAL
5296,2322,0,70,NORMAL
5300,2354,0,70,NORMAL
5304,2359,0,70,NORMAL
5308,2394,0,70,NORMAL
5312,2393,0,70,NORMAL
5316,2338,0,70,NORMAL
5320,2304,0,70,NORMAL
5324,2305,0,70,NORMAL
5328,2411,0,70,NORMAL
5332,2237,0,70,NORMAL
5336,2273,0,70,NORMAL
5340,2208,0,70,NORMAL
5344,2291,0,70,NORMAL
5348,2249,0,70,NORMAL
5352,2182,0,70,NORMAL
5356,2215,0,70,NORMAL
5360,2253,0,70,NORMAL
5364,2215,0,70,NORMAL
5368,2226,0,70,NORMAL
5372,2182,0,70,NORMAL
5376,2197,0,70,NORMAL
5380,2215,0,70,NORMAL
5384,2214,0,70,NORMAL
5388,2155,0,70,NORMAL
5392,2135,0,70,NORMAL
5396,2192,0,70,NORMAL
5400,2134,0,70,NORMAL
5404,2144,0,70,NORMAL
5408,2135,0,70,NORMAL
5412,2124,0,70,NORMAL
5416,2156,0,70,NORMAL
5420,2093,0,70,NORMAL
5424,2160,0,70,NORMAL
5428,2117,0,70,NORMAL
5432,2137,0,70,NORMAL
5436,2086,0,70,NORMAL
5440,2096,0,70,NORMAL
5444,2127,0,70,NORMAL
5448,2127,0,70,NORMAL
5452,2086,0,70,NORMAL
5456,2035,0,70,NORMAL
5460,2173,0,70,NORMAL
5464,2133,0,70,NORMAL
5468,2184,0,70,NORMAL
5472,2086,0,70,NORMAL
5476,2127,0,70,NORMAL
5480,2195,0,70,NORMAL
5484,2088,0,70,NORMAL
5488,2148,0,70,NORMAL
5492,2138,0,70,NORMAL
5496,2109,0,70,NORMAL
5500,2131,0,70,NORMAL
5504,2203,0,70,NORMAL
5508,2192,0,70,NORMAL
5512,2090,0,70,NORMAL
5516,2153,0,70,NORMAL
5520,2156,0,70,NORMAL
5524,2160,0,70,NORMAL
5528,2186,0,70,NORMAL
5532,2145,0,70,NORMAL
5536,2197,0,70,NORMAL
5540,2212,0,70,NORMAL
5544,2217,0,70,NORMAL
5548,2259,0,70,NORMAL
5552,2215,0,70,NORMAL
5556,2231,0,70,NORMAL
5560,2223,0,70,NORMAL
5564,2285,0,70,NORMAL
5568,2237,0,70,NORMAL
5572,2262,0,70,NORMAL
5576,2249,0,70,NORMAL
5580,2278,0,70,NORMAL
5584,2323,0,70,NORMAL
5588,2281,0,70,NORMAL
5592,2314,0,70,NORMAL
5596,2311,0,70,NORMAL
5600,2341,0,70,NORMAL
5604,2307,0,70,NORMAL
5608,2412,0,70,NORMAL
5612,2354,0,70,NORMAL
5616,2393,0,70,NORMAL
5620,2417,0,70,NORMAL
5624,2403,0,70,NORMAL
5628,2442,0,70,NORMAL
5632,2386,0,70,NORMAL
5636,2474,0,70,NORMAL
5640,2411,0,70,NORMAL
5644,2456,0,70,NORMAL
5648,2404,0,70,NORMAL
5652,2444,0,70,NORMAL
5656,2473,0,70,NORMAL
5660,2497,0,70,NORMAL
5664,2414,0,70,NORMAL
5668,2472,0,70,NORMAL
5672,2518,0,70,NORMAL
5676,2513,0,70,NORMAL
5680,2525,0,70,NORMAL
5684,2512,0,70,NORMAL
5688,2538,0,70,NORMAL
5692,2426,0,70,NORMAL
5696,2526,0,70,NORMAL
5700,2537,0,70,NORMAL
5704,2576,0,70,NORMAL
5708,2574,0,70,NORMAL
5712,2503,0,70,NORMAL
5716,2582,0,70,NORMAL
5720,2607,0,70,NORMAL
5724,2613,0,70,NORMAL
5728,2583,0,70,NORMAL
5732,2663,0,70,NORMAL
5736,2709,0,70,NORMAL
5740,2745,0,70,NORMAL
5744,2809,0,70,NORMAL
5748,2850,0,70,NORMAL
5752,2876,0,70,NORMAL
5756,2910,0,70,NORMAL
5760,2991,0,70,NORMAL
5764,3056,0,70,NORMAL
5768,3102,0,70,NORMAL
5772,3145,0,70,NORMAL
5776,3178,0,70,NORMAL
5780,3316,0,70,NORMAL
5784,3356,0,70,NORMAL
5788,3415,0,70,NORMAL
5792,3513,0,70,NORMAL
5796,3593,0,70,NORMAL
5800,3590,0,70,NORMAL
5804,3666,0,70,NORMAL
5808,3661,0,70,NORMAL
5812,3678,0,70,NORMAL
5816,3723,0,70,NORMAL
5820,3729,0,70,NORMAL
5824,3783,0,70,NORMAL
5828,3734,0,70,NORMAL
5832,3698,0,70,NORMAL
5836,3688,0,70,NORMAL
5840,3690,0,70,NORMAL
5844,3694,0,70,NORMAL
5848,3584,0,70,NORMAL
5852,3519,0,70,NORMAL
5856,3532,0,70,NORMAL
5860,3417,0,70,NORMAL
5864,3394,0,70,NORMAL
5868,3335,0,70,NORMAL
5872,3289,0,70,NORMAL
5876,3165,0,70,NORMAL
5880,3198,0,70,NORMAL
5884,3050,0,70,NORMAL
5888,2996,0,70,NORMAL
5892,2976,0,70,NORMAL
5896,2913,0,70,NORMAL
5900,2850,0,70,NORMAL
5904,2806,0,70,NORMAL
5908,2742,0,70,NORMAL
5912,2710,0,70,NORMAL
5916,2675,0,70,NORMAL
5920,2677,0,70,NORMAL
5924,2635,0,70,NORMAL
5928,2581,0,70,NORMAL
5932,2612,0,70,NORMAL
5936,2624,0,70,NORMAL
5940,2616,0,70,NORMAL
5944,2587,0,70,NORMAL
5948,2611,0,70,NORMAL
5952,2657,0,70,NORMAL
5956,2575,0,70,NORMAL
5960,2591,0,70,NORMAL
5964,2605,0,70,NORMAL
5968,2568,0,70,NORMAL
5972,2559,0,70,NORMAL
5976,2571,0,70,NORMAL
5980,2603,0,70,NORMAL
5984,2682,0,70,NORMAL
5988,2543,0,70,NORMAL
5992,2575,0,70,NORMAL
5996,2645,0,70,NORMAL
6000,3682,0,70,NORMAL
6004,3718,0,70,NORMAL
6008,3708,0,70,NORMAL
6012,3653,0,70,NORMAL
6016,3570,0,70,NORMAL
6020,3589,0,70,NORMAL
6024,3543,0,70,NORMAL
6028,3419,0,70,NORMAL
6032,3350,0,70,NORMAL
6036,3368,0,70,NORMAL
6040,3302,0,70,NORMAL
6044,3241,0,70,NORMAL
6048,3253,0,70,NORMAL
6052,3119,0,70,NORMAL
6056,3034,0,70,NORMAL
6060,2996,0,70,NORMAL
6064,2952,0,70,NORMAL
6068,2915,0,70,NORMAL
6072,2813,0,70,NORMAL
6076,2737,0,70,NORMAL
6080,2685,0,70,NORMAL
6084,2670,0,70,NORMAL
6088,2664,0,70,NORMAL
6092,2639,0,70,NORMAL
6096,2632,0,70,NORMAL
6100,2548,0,70,NORMAL
6104,2564,0,70,NORMAL
6108,2561,0,70,NORMAL
6112,2491,0,70,NORMAL
6116,2492,0,70,NORMAL
6120,2558,0,70,NORMAL
6124,2536,0,70,NORMAL
6128,2512,0,70,NORMAL
6132,2531,0,70,NORMAL
6136,2551,0,70,NORMAL
6140,2502,0,70,NORMAL
6144,2541,0,70,NORMAL
6148,2517,0,70,NORMAL
6152,2569,0,70,NORMAL
6156,2545,0,70,NORMAL
6160,2516,0,70,NORMAL
6164,2580,0,70,NORMAL
6168,2573,0,70,NORMAL
6172,2574,0,70,NORMAL
6176,2595,0,70,NORMAL
6180,2579,0,70,NORMAL
6184,2630,0,70,NORMAL
6188,2592,0,70,NORMAL
6192,2569,0,70,NORMAL
6196,2605,0,70,NORMAL
6200,2578,0,70,NORMAL
6204,2611,0,70,NORMAL
6208,2612,0,70,NORMAL
6212,2588,0,70,NORMAL
6216,2609,0,70,NORMAL
6220,2540,0,70,NORMAL
6224,2639,0,70,NORMAL
6228,2604,0,70,NORMAL
6232,2544,0,70,NORMAL
6236,2486,0,70,NORMAL
6240,2553,0,70,NORMAL
6244,2564,0,70,NORMAL
6248,2603,0,70,NORMAL
6252,2535,0,70,NORMAL
6256,2522,0,70,NORMAL
6260,2481,0,70,NORMAL
6264,2537,0,70,NORMAL
6268,2485,0,70,NORMAL
6272,2512,0,70,NORMAL
6276,2474,0,70,NORMAL
6280,2411,0,70,NORMAL
6284,2466,0,70,NORMAL
6288,2423,0,70,NORMAL
6292,2392,0,70,NORMAL
6296,2389,0,70,NORMAL
6300,2339,0,70,NORMAL
6304,2375,0,70,NORMAL
6308,2349,0,70,NORMAL
6312,2364,0,70,NORMAL
6316,2360,0,70,NORMAL
6320,2396,0,70,NORMAL
6324,2349,0,70,NORMAL
6328,2301,0,70,NORMAL
6332,2365,0,70,NORMAL
6336,2293,0,70,NORMAL
6340,2309,0,70,NORMAL
6344,2297,0,70,NORMAL
6348,2277,0,70,NORMAL
6352,2259,0,70,NORMAL
6356,2251,0,70,NORMAL
6360,2240,0,70,NORMAL
6364,2248,0,70,NORMAL
6368,2257,0,70,NORMAL
6372,2238,0,70,NORMAL
6376,2165,0,70,NORMAL
6380,2227,0,70,NORMAL
6384,2176,0,70,NORMAL
6388,2127,0,70,NORMAL
6392,2180,0,70,NORMAL
6396,2134,0,70,NORMAL
6400,2186,0,70,NORMAL
6404,2195,0,70,NORMAL
6408,2169,0,70,NORMAL
6412,2065,0,70,NORMAL
6416,2133,0,70,NORMAL
6420,2126,0,70,NORMAL
6424,2172,0,70,NORMAL
6428,2126,0,70,NORMAL
6432,2100,0,70,NORMAL
6436,2134,0,70,NORMAL
6440,2130,0,70,NORMAL
6444,2183,0,70,NORMAL
6448,2137,0,70,NORMAL
6452,2074,0,70,NORMAL
6456,2054,0,70,NORMAL
6460,2129,0,70,NORMAL
6464,2076,0,70,NORMAL
6468,2084,0,70,NORMAL
6472,2044,0,70,NORMAL
6476,2080,0,70,NORMAL
6480,2126,0,70,NORMAL
6484,2143,0,70,NORMAL
6488,2088,0,70,NORMAL
6492,2105,0,70,NORMAL
6496,2081,0,70,NORMAL
6500,2096,0,70,NORMAL
6504,2166,0,70,NORMAL
6508,2121,0,70,NORMAL
6512,2115,0,70,NORMAL
6516,2133,0,70,NORMAL
6520,2137,0,70,NORMAL
6524,2157,0,70,NORMAL
6528,2168,0,70,NORMAL
6532,2108,0,70,NORMAL
6536,2155,0,70,NORMAL
6540,2162,0,70,NORMAL
6544,2105,0,70,NORMAL
6548,2157,0,70,NORMAL
6552,2110,0,70,NORMAL
6556,2163,0,70,NORMAL
6560,2133,0,70,NORMAL
6564,2238,0,70,NORMAL
6568,2159,0,70,NORMAL
6572,2176,0,70,NORMAL
6576,2181,0,70,NORMAL
6580,2213,0,70,NORMAL
6584,2188,0,70,NORMAL
6588,2231,0,70,NORMAL
6592,2192,0,70,NORMAL
6596,2249,0,70,NORMAL
6600,2318,0,70,NORMAL
6604,2343,0,70,NORMAL
6608,2294,0,70,NORMAL
6612,2247,0,70,NORMAL
6616,2287,0,70,NORMAL
6620,2360,0,70,NORMAL
6624,2360,0,70,NORMAL
6628,2383,0,70,NORMAL
6632,2360,0,70,NORMAL
6636,2462,0,70,NORMAL
6640,2454,0,70,NORMAL
6644,2438,0,70,NORMAL
6648,2369,0,70,NORMAL
6652,2382,0,70,NORMAL
6656,2379,0,70,NORMAL
6660,2441,0,70,NORMAL
6664,2483,0,70,NORMAL
6668,2469,0,70,NORMAL
6672,2454,0,70,NORMAL
6676,2504,0,70,NORMAL
6680,2431,0,70,NORMAL
6684,2527,0,70,NORMAL
6688,2411,0,70,NORMAL
6692,2418,0,70,NORMAL
6696,2468,0,70,NORMAL
6700,2517,0,70,NORMAL
6704,2485,0,70,NORMAL
6708,2436,0,70,NORMAL
6712,2476,0,70,NORMAL
6716,2468,0,70,NORMAL
6720,2529,0,70,NORMAL
6724,2554,0,70,NORMAL
6728,2531,0,70,NORMAL
6732,2531,0,70,NORMAL
6736,2567,0,70,NORMAL
6740,2598,0,70,NORMAL
6744,2584,0,70,NORMAL
6748,2602,0,70,NORMAL
6752,2591,0,70,NORMAL
6756,2703,0,70,NORMAL
6760,2705,0,70,NORMAL
6764,2732,0,70,NORMAL
6768,2741,0,70,NORMAL
6772,2807,0,70,NORMAL
6776,2868,0,70,NORMAL
6780,2985,0,70,NORMAL
6784,3016,0,70,NORMAL
6788,3081,0,70,NORMAL
6792,3079,0,70,NORMAL
6796,3182,0,70,NORMAL
6800,3286,0,70,NORMAL
6804,3324,0,70,NORMAL
6808,3360,0,70,NORMAL
6812,3446,0,70,NORMAL
6816,3459,0,70,NORMAL
6820,3578,0,70,NORMAL
6824,3613,0,70,NORMAL
6828,3608,0,70,NORMAL
6832,3676,0,70,NORMAL
6836,3753,0,70,NORMAL
6840,3705,0,70,NORMAL
6844,3748,0,70,NORMAL
6848,3795,0,70,NORMAL
6852,3764,0,70,NORMAL
6856,3759,0,70,NORMAL
6860,3714,0,70,NORMAL
6864,3735,0,70,NORMAL
6868,3636,0,70,NORMAL
6872,3654,0,70,NORMAL
6876,3565,0,70,NORMAL
6880,3557,0,70,NORMAL
6884,3433,0,70,NORMAL
6888,3319,0,70,NORMAL
6892,3305,0,70,NORMAL
6896,3301,0,70,NORMAL
6900,3237,0,70,NORMAL
6904,3133,0,70,NORMAL
6908,3081,0,70,NORMAL
6912,2983,0,70,NORMAL
6916,2976,0,70,NORMAL
6920,2928,0,70,NORMAL
6924,2912,0,70,NORMAL
6928,2817,0,70,NORMAL
6932,2745,0,70,NORMAL
6936,2668,0,70,NORMAL
6940,2708,0,70,NORMAL
6944,2643,0,70,NORMAL
6948,2627,0,70,NORMAL
6952,2615,0,70,NORMAL
6956,2602,0,70,NORMAL
6960,2631,0,70,NORMAL
6964,2630,0,70,NORMAL
6968,2614,0,70,NORMAL
6972,2589,0,70,NORMAL
6976,2642,0,70,NORMAL
6980,2582,0,70,NORMAL
6984,2561,0,70,NORMAL
6988,2617,0,70,NORMAL
6992,2489,0,70,NORMAL
6996,2625,0,70,NORMAL
7000,3691,0,70,NORMAL
7004,3713,0,70,NORMAL
7008,3647,0,70,NORMAL
7012,3673,0,70,NORMAL
7016,3595,0,70,NORMAL
7020,3590,0,70,NORMAL
7024,3536,0,70,NORMAL
7028,3447,0,70,NORMAL
7032,3423,0,70,NORMAL
7036,3322,0,70,NORMAL
